area_id,area1,area2,area3,area4,area5,area6,area7,area8,area9,area10,area11,area12,area13,area14,area15,area16,area17,area18,area19,area20,area21,area22,area23,area24
2956,37.62868059426319,38.819770222759516,84.21286115248074,79.52553647818975,76.25818077741413,46.25133544131554,32.20332387635994,47.68892311818977,77.57968118283547,50.22661479332973,83.24673477805545,49.20391915600995,50.58795018107176,52.78382765908874,50.49071157311952,59.370521168413724,40.63969691916378,84.99477087851544,30.540527569370703,77.3541004637473,61.58666725495674,49.06723554383666,79.36056421212005,55.891819248494556
2957,52.89414602564314,39.7379748397625,48.325320285147264,42.834007542267706,68.61256238613241,62.351534319663436,81.44786230058817,74.18524860835998,54.06614956282088,44.19779983630454,50.705566719255714,57.88806267019573,82.09636477195694,54.633192699469014,31.9354424695805,62.990467896141325,77.70144427079194,60.963666002750514,68.04906891717957,80.05461042116238,78.08897660991566,83.00667897752555,34.31228602614519,51.142034929395614
2958,55.30536307708778,81.75398316339513,81.49577413404796,80.7551465219648,53.351527423930946,83.81275255142897,50.625408368056064,27.737507669299887,56.31347062443237,64.07643601449573,39.32514174552289,73.7305661862268,81.68685255789877,72.12196114945813,33.51005188472442,56.500789592851646,39.03694066570982,50.41643811069488,30.119829894822857,74.9439140201899,71.55971997364476,52.00975117837069,53.3557454892734,61.17901131940849
2959,67.02150097895174,54.93728374951257,44.50089413702259,49.898169074526834,55.041058179801986,34.56695896614442,77.64856984494128,55.46420623808459,30.349535902971233,31.758861257590972,50.06242654469694,84.52307388121848,26.383029407887726,34.36840442089923,68.49559381946005,58.92389264884447,53.49819898380734,47.34810131787679,32.360581852143746,37.66888021249385,64.27940390440014,33.55852119983473,62.53653717181245,82.85349234555966
2960,34.99074063701789,82.45147221755938,63.11625409483955,38.33413129310871,34.4522425985139,41.159349020427754,68.83500380426526,50.003167449507934,56.0381599325794,50.06249994677093,68.2425512738466,63.75134975663005,47.99972574322584,67.80199799784988,28.354489315775346,77.23746778090462,76.19294244618585,35.54210520503561,36.9219512795115,82.78759695786019,81.91145089478843,75.14346244220569,44.32499455284413,46.66475710776208
2961,62.12895766658028,57.19871777617594,65.99191111792575,48.80904151932405,75.24313952903935,67.76836682340287,44.30970729391823,78.89267925491957,72.55500386385567,45.24589115519262,35.93443764482184,42.91751364639261,74.24413987528268,77.20055664628543,81.00511616737558,54.765107818470895,49.19326824516802,73.78769248242355,52.79644719866444,72.7898716933798,52.2765894279215,63.68820068887506,83.73229789390915,62.83182359189602
2962,35.06750079340985,74.63258720533862,27.925968109495166,41.34780202497819,75.27118302437725,25.126157025277955,67.3604378382465,49.90986287581962,62.85103093054346,69.4795104707104,75.01934972360586,56.09985530228907,79.47698610372638,58.759239257292116,65.22685177120185,84.85142824859149,37.55960908507344,29.134671474719795,83.27560892282324,61.04957609310499,25.025884948270495,57.16847100473351,70.26124156537378,28.731271380953636
2963,66.87469503283066,81.1119486467793,51.59029741140537,57.86508327892885,38.402528243402486,34.5992091764349,77.36139788080187,47.731272890153626,77.10098199948342,62.6486828636815,62.401498455892366,42.25734000249778,62.38341964406544,29.066894973749825,26.242766162557842,59.180808173847126,67.86549648870292,35.8843502679423,61.47563683660127,66.28743352425106,77.586979643676,73.10472482825375,37.660013149778635,40.560155699523726
2964,26.641537042670578,83.85776210200846,76.97088892730916,30.470093617238128,53.494672175666096,37.99644502114321,29.770056452747454,39.53475226765874,44.17866681084626,36.65456737453751,49.61593984114678,60.8124302288051,60.64849868364237,54.11228397777467,28.815403984132047,39.0336176213638,81.58413741412814,70.2299708291906,69.13066188917797,34.37737589945172,33.47600211402607,57.286273529814764,53.62369697484447,35.752017048088554
2965,52.64087105513896,28.51292440908672,35.674272030219925,54.9945817371286,66.80959653015326,75.17400720669374,66.84270723525407,36.87992384930138,32.48120736181169,43.494875983789285,32.42810560282822,53.29614243802082,30.514093242506135,54.46248216876948,66.27000658847723,44.06619787590699,48.04548548385221,61.25727165289369,74.45194950541199,78.72950769184604,56.05112144897697,63.756437281431324,84.5241269297768,47.34588243833564
2966,45.632453706683734,35.487736539773806,63.97986611552985,50.74999065202533,53.906333369085914,60.89383365709911,76.36678954581598,38.5850449481447,72.23948900057636,32.96960963185698,48.39275322003603,29.228662227793677,35.57562646845226,74.98772187677868,35.05228321540894,71.90511377491453,53.25431248670006,43.97489037429969,63.21735485683646,25.621614358333645,60.29684422174217,67.94806434216201,83.96051045378239,35.28367750244043
2967,42.49335733826167,48.23285528185395,32.36281480087443,42.9669515360404,80.7694905131563,48.3107013691109,49.24481235123064,82.00918075662956,69.69979314876844,55.68714117520676,75.75964304100685,40.61077001087227,32.956948401692365,73.62116902711419,82.45284633851901,49.24641928346337,59.740376652769754,42.713792475062284,58.478923266883804,54.65172512619946,71.71191350524597,84.72962948381009,47.134709477241614,75.23380827048118
2968,31.65364811451392,38.847003124915496,59.93744718337868,59.08200050560632,37.54529392439508,43.562385811997615,55.05503854607039,54.595837747880196,72.83098610448165,70.42239294945162,42.17090781010924,65.6152350287694,61.59594257259816,34.3060316588155,25.495558550025592,48.50226733624798,60.27342573302077,79.28483105595687,70.71819798435953,74.35808558557453,30.234900061801397,46.23428693186115,66.97039875203821,64.36850125381513
2969,32.571063135925705,35.53307371162666,57.16621024533218,83.70257609640548,68.57419609587559,72.74224642468452,28.22783397058648,46.15424753541766,77.63444707053013,84.6971743876598,70.60226316536372,41.84354298498105,68.23734114975765,84.50214148044624,59.1071654182354,74.33013610012497,36.15012655525078,42.578764915203635,25.19031993324704,63.46265806703127,41.949838349968005,50.16386705158205,29.153863017362426,32.87352876231276
2970,43.31035875509551,57.98709510336849,46.25237994272055,39.46054699903739,75.58191723581373,37.36500859940764,26.267305721150805,68.32846778538807,60.96835867572733,73.22535443282024,61.70554176503962,48.29416261866671,43.57846504562039,72.44583130436173,30.57530414037209,75.27218684481988,67.52292011862542,31.43054136883324,40.36726252367365,61.63947687461612,29.688860202827115,72.73098004668388,44.12587260653666,57.57719372614774
2971,70.05002419111315,83.30769867378429,56.416356065027784,59.92186500764852,31.088578744935326,74.37048949693138,40.59333184347079,70.23700127955001,67.66449474228773,64.77302165274016,41.038495333245706,60.650488630637014,55.38234264497794,27.515217182374535,73.07216814843952,42.56781449180126,74.685162551981,45.85378440700847,76.55218691658933,40.86734967677894,36.33021435776205,68.81426283532768,74.61805919656709,38.16824474752784
2972,59.50934666621369,28.281014121536188,53.33905394436563,39.48669518885982,66.51801078499194,32.13682820043717,37.611256708355775,53.2586933836007,45.848858920572475,73.43874920657026,46.0400241255488,63.41920112144352,75.6225470622861,84.65558032617302,49.98059312855723,58.60197642242852,53.03814611881925,80.27500318899861,72.26162614223817,56.32800197771134,55.913991067195795,58.474660352650844,73.78033371133924,61.70791710219295
2973,35.147441976584915,37.31728376164512,57.911969938116215,33.102192329815495,30.293755242746407,74.76145688689886,32.07063466971273,78.53940402803514,45.609845602033175,33.1090671195627,66.3382430266658,58.18673874033128,50.8560647407874,62.730740406739514,78.16805936348055,37.87092115208927,76.82856692734673,39.65543124025153,31.802595983327308,79.47016870036003,71.42058771658921,50.540385207013536,55.57765473236596,55.98019517330745
2974,48.50893904946267,79.05676037948359,45.71467267637017,71.50712056299747,63.185039047175295,59.88581049039611,30.995268391326746,29.212276406507854,35.19533935880018,39.20794058834438,69.27272457939966,77.84005684779274,42.211109780371785,50.80002832662665,25.46199509071448,52.09087112854803,56.6031337466476,61.45944105011068,65.69241269801242,34.773738689996364,76.31652770079539,83.27462904901945,61.50288389325456,62.11304792298493
2975,69.05244025913242,32.449859552247204,63.972538797444386,64.87193647996264,77.82711687205494,80.83906366687646,56.045865478328736,43.52817890621015,75.92068313137116,70.86357282482987,39.4113346451411,32.60652264213115,64.66798403300544,60.152329426624846,38.02156002096736,36.05444689038425,44.978872617359514,41.75268776121907,27.856628797710442,81.55860219367563,67.96416846310986,49.460369294248196,72.22216417318843,74.53157280716651
2976,63.3969347602401,38.36287264515826,40.86249658856957,41.08875358985603,66.50494053909834,54.00610205718256,76.22633606683763,58.83972382494977,54.59492010054244,54.41444340587454,67.48103974498375,62.13297587705564,80.95218687555237,81.44022349458143,54.40030680767312,25.963259748794904,45.21911144174226,84.42826228003767,38.60099169603214,55.080897092991705,73.78671639946234,51.88870139639304,57.429100998239306,40.6960899911012
2977,68.11672277052563,76.34725190603629,60.81467917977216,30.331477144755695,38.688668452743144,37.210253707383444,45.005458472459786,61.931104399314954,28.562584043186682,27.438412335952158,83.85279612095934,43.355630746689855,56.38104330959485,29.279843883683156,37.83097401070399,66.17150809615073,65.37696867965212,36.41487092117567,27.38215859091359,69.85490434090389,33.155156393462505,50.85771498760697,76.45495829353541,50.23350619319309
2978,84.9986765080037,67.53405750070225,59.82741796146372,48.29281381619334,66.13634470551999,39.89142421192801,34.3697100108601,27.893174149516383,39.61192363158439,54.24280684197309,44.8416545870435,73.30129035186764,73.16167266444663,55.98191437717304,25.04036552495004,29.125258580732734,83.74976932915946,66.64706577596165,78.5314213485143,51.06659579957784,39.72938740331315,27.135075411824253,72.28661249533329,39.816287471092366
2979,77.19466292913302,64.64348503837725,42.460096716639626,53.21103153086878,28.298010762433236,33.432030164385736,82.58117751447689,40.32620200696776,51.73792751292443,37.55632329679073,60.44579596383568,52.4283291249118,50.94580181777514,73.19063588169035,74.2697948889393,57.571481546654226,51.53044782181577,27.916007718456676,49.074709238014506,52.07891403337886,77.77290601839205,53.00820512029286,28.501177771392165,40.87274691159546
2980,57.61044589664063,28.688441051846304,26.300449120638525,48.48548216579503,30.78479794505786,44.88472708011135,58.1889347247477,48.939750084495046,49.331348746803414,51.04955110761904,67.82824697740466,34.97808967927217,33.49341316770611,57.595308226674156,32.64299089320506,51.49782904254698,73.82587758919108,25.394536058290626,50.8322559448494,64.53171728467368,81.02883051712415,69.13921680376886,30.777283162469736,26.554732846399737
2981,46.37900975538287,72.5805088793096,52.514614348757455,48.335790364146575,25.441962971571584,58.212910055070516,30.326817342832783,38.473318202577794,63.85558936703745,38.94322266855749,80.35468486298926,44.3509460199988,81.4677203947058,25.437410664509862,44.45085430306216,79.74231059611407,81.13721149234703,60.420501318532274,56.63998977201579,29.09640445868724,25.173646861675742,53.44445068921038,68.02533683357886,30.86226316720746
2982,33.7258461879198,47.31075082839427,47.29294467209936,39.83195102309402,74.06575316611158,36.69998076788252,61.97009594886087,55.27301675992084,51.55588912314333,63.24523383036396,39.55330314303065,80.05732618786861,40.418382732913194,45.89165137252505,26.032996248387718,78.29606330625062,40.34039410658435,37.25992796187606,62.1592989806709,50.78310792355714,26.281620128484832,35.97736135971519,38.656561735294666,83.53137152408434
2983,51.01948575688437,72.8423686743183,83.98236426273697,75.9313574889521,66.72866696730459,79.99914231091047,50.366410266344424,66.99679198801027,74.62521716928038,63.135190232594134,42.641625589631424,68.9117092476829,44.6018071104578,34.40341010961525,50.66272595472059,42.33526326396595,32.22298699613836,37.699098954134705,68.27823892643833,75.893271544597,30.877734278965704,35.6195176501875,66.33562817147653,76.61892343670989
2984,81.7280194186248,61.954578813199916,75.81418961637142,82.5582318371339,71.8388537045944,81.31338901746034,66.711067391457,50.76150978389696,79.88280455099428,69.87771686311005,60.0024873436312,32.288572754725344,71.49672628812961,81.60600349827615,71.28395779831499,39.96826781802225,63.86021032644034,31.44098737947717,67.34400978845972,52.21915139985947,36.92489034694343,26.670526733011748,76.81183545580407,37.3236103109764
2985,61.53895486973051,28.254666781834082,83.42614486853834,40.476099038957905,29.15250811387756,40.421451004228274,64.98075783956259,57.305032178430835,75.8106150428964,60.76846260924774,34.91324938297917,48.847730211948424,57.679283808244385,39.50107853736638,36.13457391622095,62.579385748292,50.82961495758692,50.79170881582212,40.76550831929814,29.537673406462233,83.15881842682482,57.722891572554836,54.154620260747656,71.08505728489266
2986,52.26033050430116,73.18481919267693,45.26521353616164,29.696010187061468,61.643486316733714,45.35400304694174,36.74354671625545,39.88502292763111,66.27208517239407,62.98204767167576,76.83797770732052,37.76917364924482,59.224065386494246,78.79519142169968,26.81802768213997,26.44664721278778,35.91082877378435,46.35950248448268,53.04034514310516,48.45114845129438,70.06998294428699,45.8417104151531,58.6689826003111,76.78073910723415
2987,71.51429773291349,30.862279428131117,41.57007952506611,50.892820493196275,32.84947846477456,34.59661251467584,44.48015757343189,75.37862121558351,25.987871416876402,72.88110855819306,32.618746678508316,64.10448268079188,44.01612790215647,43.40023736782764,40.17817277383426,68.11380803057592,40.675746268790576,64.24632071552011,66.74036883574163,32.71713226901197,58.98166288343261,37.98106028012409,27.076081335203263,27.3977005396984
